timestamp,open,high,low,close,volume
2025-11-11 05:08:42.111244,54004.198084374024,54145.28770604501,53867.49567675652,53996.96580200992,436
2025-11-11 05:23:42.111244,54094.13669358958,54221.69764730304,53977.15848976967,54099.748921687264,370
2025-11-11 05:38:42.111244,53952.245866335055,54062.92263898768,53892.263175771506,53927.27385017734,150
2025-11-11 05:53:42.111244,54034.211791798836,54064.248368288034,53938.998120157325,54041.062615578565,345
2025-11-11 06:08:42.111244,54078.50121623205,54117.226311077095,53922.78318467934,54071.55498416763,242
2025-11-11 06:23:42.111244,54177.48365350735,54169.142271630204,54068.12387443397,54143.089497182715,407
2025-11-11 06:38:42.111244,54070.55304336923,54103.035787432585,54046.80359903987,54046.832457068456,256
2025-11-11 06:53:42.111244,53821.82923414886,53837.014890847975,53785.51975813161,53798.24871542444,335
2025-11-11 07:08:42.111244,53839.83990776141,53957.685560517064,53815.96507668896,53874.31529582791,265
2025-11-11 07:23:42.111244,53581.12737091209,53603.22423004444,53386.19743120081,53565.38359364705,277
2025-11-11 07:38:42.111244,53492.00482677263,53561.72905343635,53503.088182692416,53518.359790501716,410
2025-11-11 07:53:42.111244,53621.67339176243,53949.02384618102,53599.85664194759,53660.11584115577,92
2025-11-11 08:08:42.111244,53687.32808183922,53785.36516589707,53680.156198018456,53689.47927222777,230
2025-11-11 08:23:42.111244,53955.18058403775,54056.97682397388,53972.522955458204,53982.3094396373,396
2025-11-11 08:38:42.111244,54160.373114780814,54164.89172167499,54115.59128336987,54136.65458321561,335
2025-11-11 08:53:42.111244,54063.584659448694,54089.16185872095,53914.19898600535,54039.14859565783,346
2025-11-11 09:08:42.111244,53986.74558623366,54066.211499394034,54000.12973230843,54043.8243733266,93
2025-11-11 09:23:42.111244,54012.44846244869,54123.81006218739,53999.78996628859,54037.29753863599,86
2025-11-11 09:38:42.111244,53756.75619466757,53879.79814179118,53667.2860106048,53800.549794825114,422
2025-11-11 09:53:42.111244,53646.18984974574,53745.52503455987,53644.45401195558,53660.06872804352,298
2025-11-11 10:08:42.111244,53590.188632783655,53619.69716535647,53543.74376354559,53576.53336268759,439
2025-11-11 10:23:42.111244,53264.4104150049,53297.21477352163,53232.99946774457,53271.679057950256,132
2025-11-11 10:38:42.111244,53261.689071659035,53341.00693191032,53246.06740884661,53279.38184887905,429
2025-11-11 10:53:42.111244,53281.60513867655,53329.89612914537,53228.39916083302,53242.59984287215,470
2025-11-11 11:08:42.111244,52923.098813188575,53107.276287835935,52888.063229328945,52992.244528366464,306
2025-11-11 11:23:42.111244,53090.56138565466,53082.015582873086,53028.49642315447,53053.45522884912,266
2025-11-11 11:38:42.111244,53145.08626244914,53270.497780342055,53144.94834055861,53161.41491124381,59
2025-11-11 11:53:42.111244,53193.70558346122,53299.53889665118,53186.228228051856,53196.0488537646,287
2025-11-11 12:08:42.111244,53132.1964980427,53176.93835597034,53102.66140751747,53148.01739817431,75
2025-11-11 12:23:42.111244,53283.59913479431,53295.93983618795,53184.88028978887,53237.31249162814,300
2025-11-11 12:38:42.111244,53302.99496148653,53387.525020559355,53327.33145178646,53339.924316390694,264
2025-11-11 12:53:42.111244,53386.96571363135,53477.14790549979,53368.16562957632,53386.61362253969,194
2025-11-11 13:08:42.111244,53279.32371522134,53382.728540262404,53125.558295732,53263.50055566554,369
2025-11-11 13:23:42.111244,53257.239358146704,53323.47717636563,53241.671000210365,53305.56944118326,271
2025-11-11 13:38:42.111244,53457.87336438475,53599.54313608385,53441.86996874072,53485.47030949814,460
2025-11-11 13:53:42.111244,53392.10936539248,53503.17885983551,53382.356257277315,53396.55472139743,373
2025-11-11 14:08:42.111244,53685.22444191782,53740.53719147136,53549.74251708022,53711.82439295835,67
2025-11-11 14:23:42.111244,53609.090770415016,53821.4000042439,53568.95092934217,53633.55852355159,388
2025-11-11 14:38:42.111244,53628.50246635137,53687.741155556934,53587.21487003692,53638.998346243665,277
2025-11-11 14:53:42.111244,53558.19171748315,53622.12400816107,53516.70552663057,53538.70427753376,285
2025-11-11 15:08:42.111244,53562.49214030652,53576.3295071149,53570.104913661664,53572.77367361286,415
2025-11-11 15:23:42.111244,53344.37197624281,53374.49721383616,53259.53319316978,53312.01919040862,483
2025-11-11 15:38:42.111244,53200.758957797385,53300.708427339465,53208.84004639156,53230.69169127716,395
2025-11-11 15:53:42.111244,53029.89461410173,53081.981499099486,52974.71602659834,53067.45228191593,498
2025-11-11 16:08:42.111244,53146.12216696246,53105.251965338844,53063.379646909285,53088.331804790825,325
2025-11-11 16:23:42.111244,53218.338937978246,53379.56453540129,53217.504646274596,53238.07768180821,170
2025-11-11 16:38:42.111244,53296.23002035429,53417.620867360514,53308.049842344146,53335.55738056645,111
2025-11-11 16:53:42.111244,52928.12562887551,53005.85953305299,52960.72914437998,52980.38724712867,380
2025-11-11 17:08:42.111244,53319.529569373175,53345.45881583388,53184.7252459237,53287.27646575891,236
2025-11-11 17:23:42.111244,53321.90809210329,53333.43313843605,53267.84528172331,53332.147227543086,74
2025-11-11 17:38:42.111244,53208.639835108195,53222.01626400023,53110.69886960008,53216.25112716019,429
2025-11-11 17:53:42.111244,53235.62303435228,53319.352095860144,53231.25259777513,53240.39908569988,388
2025-11-11 18:08:42.111244,53297.79461630643,53269.25961617131,53266.288435187955,53267.40632976634,145
2025-11-11 18:23:42.111244,53162.571897895374,53273.48587511033,52995.834507819054,53167.957792914654,370
2025-11-11 18:38:42.111244,53268.545677072,53210.670072727706,53171.84076920738,53198.22406370702,242
2025-11-11 18:53:42.111244,53111.69480847665,53228.26707777357,53029.083278988124,53107.68199125502,303
2025-11-11 19:08:42.111244,53079.460006051326,53147.728286586935,53012.54042868444,53047.606463042575,116
2025-11-11 19:23:42.111244,52969.4005591075,52992.34647354821,52905.48450580046,52945.24336337036,363
2025-11-11 19:38:42.111244,52729.828020992725,52748.86667861828,52725.019611502095,52730.92144060047,89
2025-11-11 19:53:42.111244,52735.766552243214,52759.342100232105,52735.754801586154,52753.375681823825,273
2025-11-11 20:08:42.111244,52851.708285849316,52890.768101993504,52765.837051507355,52841.74936799232,480
2025-11-11 20:23:42.111244,52934.86364003106,52959.833655070826,52851.27282575405,52919.56067809484,405
2025-11-11 20:38:42.111244,53025.95065523738,53067.2016537408,53015.851969251686,53043.12823668117,476
2025-11-11 20:53:42.111244,53097.34820485298,53107.287096612745,53050.58604990539,53092.35803887446,441
2025-11-11 21:08:42.111244,53050.11413418075,53081.125856166014,52925.51641702332,53013.02798483297,271
2025-11-11 21:23:42.111244,53201.65476736079,53213.29163904012,53116.716798925794,53139.5563351887,152
2025-11-11 21:38:42.111244,52962.13855451394,52954.19809823277,52851.30794711776,52936.50747490346,367
2025-11-11 21:53:42.111244,52857.868328809054,52850.615964867226,52724.825026756625,52801.98553821765,297
2025-11-11 22:08:42.111244,52639.053071859016,52753.421623317925,52508.06108830623,52657.93429819521,211
2025-11-11 22:23:42.111244,52841.57794531894,52959.23212882745,52733.8640579086,52820.52147775716,313
2025-11-11 22:38:42.111244,53002.67411082666,53064.70844865028,52895.19450304734,52962.51852556922,74
2025-11-11 22:53:42.111244,53009.303081827864,53188.97689538974,53035.21332653915,53036.19308181702,203
2025-11-11 23:08:42.111244,53182.99362892849,53261.71633029494,53076.88347308021,53197.56133228984,268
2025-11-11 23:23:42.111244,53118.38482847416,53104.4584368999,52977.975302740844,53066.247685619106,487
2025-11-11 23:38:42.111244,53089.86275861569,53224.69401678121,53058.878323312936,53119.115724289295,303
2025-11-11 23:53:42.111244,53060.68442974321,53111.44585729595,53065.456450200836,53100.91833072288,264
2025-11-12 00:08:42.111244,53274.36886420585,53262.65995987481,53208.61795142425,53228.529416996666,218
2025-11-12 00:23:42.111244,53247.72744955431,53226.602625763255,53153.7614116183,53211.824552804894,129
2025-11-12 00:38:42.111244,53167.62549755394,53197.768986517396,53143.177289539904,53154.66189023443,121
2025-11-12 00:53:42.111244,53235.00561607026,53291.843331077784,53201.600949952735,53236.37693870963,112
2025-11-12 01:08:42.111244,53355.225349311215,53547.91560785281,53328.76847263233,53368.38108447936,124
2025-11-12 01:23:42.111244,53277.166542157676,53347.277300916605,53109.80041630251,53268.7080759434,312
2025-11-12 01:38:42.111244,53307.51970465364,53338.190668219795,53199.06920638954,53260.12549593159,147
2025-11-12 01:53:42.111244,53109.095155360665,53302.22910295947,53021.4077657525,53101.9381715764,134
2025-11-12 02:08:42.111244,52792.81656766092,52904.38271107826,52579.13503719077,52727.80778964351,374
2025-11-12 02:23:42.111244,52731.51724547741,52818.52207379436,52735.446501061415,52758.455505046615,355
2025-11-12 02:38:42.111244,52849.779656546016,53007.86465022254,52745.61489538019,52850.37007917587,476
2025-11-12 02:53:42.111244,52879.067111200005,53030.77833376395,52745.53638861531,52890.258871229926,427
2025-11-12 03:08:42.111244,52565.849137962956,52637.43273095351,52539.88474256194,52598.40338425783,322
2025-11-12 03:23:42.111244,52541.762228447114,52622.5090482515,52467.270281836456,52546.354740437404,198
2025-11-12 03:38:42.111244,52226.70122617061,52276.59914508891,52109.89625637165,52214.1813471208,55
2025-11-12 03:53:42.111244,52435.94218935853,52464.458884577325,52297.97218213704,52420.21528395997,158
2025-11-12 04:08:42.111244,52322.999432701654,52281.919155297415,52201.66837636636,52257.885867333316,248
2025-11-12 04:23:42.111244,52460.70920353506,52463.25203674008,52400.65438322286,52446.77517944335,380
2025-11-12 04:38:42.111244,52623.738500797415,52728.767847578805,52577.359038379494,52589.234396687025,387
2025-11-12 04:53:42.111244,52456.70744188664,52599.91868730459,52431.255843092564,52454.72461449767,87
2025-11-12 05:08:42.111244,52335.72731051214,52333.166872360445,52256.56271403382,52285.385642498564,368
2025-11-12 05:23:42.111244,52410.473424215204,52423.16839508725,52214.45605644311,52338.51994564756,177
2025-11-12 05:38:42.111244,52228.382664690434,52240.83732320678,52003.77287489877,52212.45011076116,189
2025-11-12 05:53:42.111244,52198.62180731239,52341.416143136485,52220.083183855204,52228.401577775934,297
2025-11-12 06:08:42.111244,52140.09205916264,52212.25448027573,52120.282510205536,52156.556209845956,455
2025-11-12 06:23:42.111244,51898.41924746331,52076.85290633512,51885.46171871733,51889.961218367156,308
2025-11-12 06:38:42.111244,51569.664727247065,51584.59813827792,51453.24551426575,51555.96978618955,196
2025-11-12 06:53:42.111244,51611.50394818632,51670.53356051619,51524.22189141424,51590.55119415479,476
2025-11-12 07:08:42.111244,51520.70223333315,51523.85984788561,51421.5858572453,51506.896302896246,392
2025-11-12 07:23:42.111244,51424.72114853785,51467.706954227724,51375.4954402106,51424.51160105017,244
2025-11-12 07:38:42.111244,51510.38399436924,51531.65110821606,51448.72620416483,51529.4699476053,264
2025-11-12 07:53:42.111244,51718.099207629144,51727.35338421092,51490.47927321558,51706.06505979122,426
2025-11-12 08:08:42.111244,51721.41174300242,51785.222356760525,51614.937179591434,51665.762122278,290
2025-11-12 08:23:42.111244,51645.8489450954,51695.517123528894,51567.59618884379,51615.25108693257,182
2025-11-12 08:38:42.111244,51706.89243107978,51747.482073743675,51636.80714934071,51690.8513125907,78
2025-11-12 08:53:42.111244,51518.776755541505,51518.345002955015,51423.471245989465,51487.88974782682,147
2025-11-12 09:08:42.111244,51510.80955586301,51523.997867292266,51449.5478647573,51521.94147673003,413
2025-11-12 09:23:42.111244,51590.0551888119,51624.09698723418,51541.45452614765,51605.303143194404,438
2025-11-12 09:38:42.111244,51685.48289201712,51732.96044905359,51673.87185645612,51707.9164451481,478
2025-11-12 09:53:42.111244,51414.2237117807,51509.70863536901,51393.51481891065,51417.98231046378,231
2025-11-12 10:08:42.111244,51291.69761378222,51392.253455888975,51295.48458287282,51304.35779068349,201
2025-11-12 10:23:42.111244,51209.445315670586,51218.81729133451,51098.296243655954,51173.197073451025,152
2025-11-12 10:38:42.111244,51174.49918477299,51249.161110785026,51114.63937987337,51188.758887303455,454
2025-11-12 10:53:42.111244,51237.36769347296,51340.317487279826,51228.49214139626,51261.44934495971,337
2025-11-12 11:08:42.111244,51544.81199213257,51599.56808472084,51470.81859028416,51486.53467676765,284
2025-11-12 11:23:42.111244,51399.32736847106,51433.25416287126,51368.60048853612,51412.8686254035,182
2025-11-12 11:38:42.111244,51343.41737506568,51476.09759706005,51275.52967825267,51338.811521348165,495
2025-11-12 11:53:42.111244,51525.38077961334,51519.77073640357,51391.890485071235,51511.84109487104,451
2025-11-12 12:08:42.111244,51522.805612774006,51595.58598249877,51494.834055452346,51556.90640634163,279
2025-11-12 12:23:42.111244,51784.69741679597,51810.0645512777,51697.21400781285,51747.63290371088,84
2025-11-12 12:38:42.111244,51810.63444606574,51873.558462405264,51731.58496953111,51791.520874853406,407
2025-11-12 12:53:42.111244,51665.283673093894,51765.238131057464,51593.56171973544,51618.53215273747,129
2025-11-12 13:08:42.111244,51398.76501209531,51459.101733969364,51409.39261552631,51419.14167021185,404
2025-11-12 13:23:42.111244,51189.967377318346,51228.553828679534,51164.06891900838,51186.99360354406,291
2025-11-12 13:38:42.111244,51288.06082209871,51419.84233968973,51118.19291878031,51286.88014944889,393
2025-11-12 13:53:42.111244,51473.66509843349,51529.31202746006,51457.3602283677,51465.74844360299,182
2025-11-12 14:08:42.111244,51700.093093044685,51784.24436281233,51707.61112680509,51743.731535502,58
2025-11-12 14:23:42.111244,51874.10119740231,52000.711412259305,51849.65736228817,51870.77610604154,437
2025-11-12 14:38:42.111244,52002.98674602012,52070.68188050718,52007.409898062775,52045.780663362835,302
2025-11-12 14:53:42.111244,51970.10700629175,52038.36965052372,51855.19677121971,51959.35698415584,82
2025-11-12 15:08:42.111244,51722.61390859976,51841.05250191726,51698.48389235728,51786.47338233531,396
2025-11-12 15:23:42.111244,51859.01644786028,51954.96231168958,51853.08905309727,51914.564052889,455
2025-11-12 15:38:42.111244,52002.35139790916,52067.302657866465,51953.70722086077,51977.79493641596,236
2025-11-12 15:53:42.111244,51978.0852096023,52097.70316515942,51922.46077101302,51994.49036325814,60
2025-11-12 16:08:42.111244,52023.539113835184,52159.39068507868,52038.78217393054,52053.17485604415,118
2025-11-12 16:23:42.111244,52140.35681773619,52117.89478519512,52062.415704600164,52102.23144910392,187
2025-11-12 16:38:42.111244,52305.21153529287,52326.803542539754,52277.619343282444,52295.382748773016,180
2025-11-12 16:53:42.111244,52516.37206305262,52635.44791025215,52389.12456161837,52490.209357186606,448
2025-11-12 17:08:42.111244,52567.43391855909,52628.098081153,52555.05561427687,52572.421180728714,300
2025-11-12 17:23:42.111244,52780.2592431212,52832.14559101027,52680.9101261451,52699.8703823042,172
2025-11-12 17:38:42.111244,52759.42312004218,52828.53411323974,52689.9807051198,52777.558535858974,415
2025-11-12 17:53:42.111244,52761.29671322563,52718.304608806946,52696.902521254226,52708.96184674483,470
2025-11-12 18:08:42.111244,52821.18433746986,52857.76863557812,52796.34032049655,52823.02531867286,473
2025-11-12 18:23:42.111244,52564.79451718763,52752.3832978838,52489.88895974564,52614.42982903501,322
2025-11-12 18:38:42.111244,52787.5777949429,52789.07443031726,52685.01545670145,52773.09233257046,453
2025-11-12 18:53:42.111244,52603.93553914026,52610.12705557872,52523.06681297204,52594.4926622966,292
2025-11-12 19:08:42.111244,52606.40227157968,52652.28740609965,52635.64285069432,52637.94192600686,437
2025-11-12 19:23:42.111244,52484.08102461995,52625.750203486285,52405.40911857156,52511.74760293399,211
2025-11-12 19:38:42.111244,52594.59379179366,52711.0779733926,52498.17255859916,52595.33472108621,144
2025-11-12 19:53:42.111244,52601.317142345506,52655.464321417254,52547.056233586925,52590.82470788807,211
2025-11-12 20:08:42.111244,52278.07018636825,52433.22133077762,52274.9720281453,52352.19008485463,372
2025-11-12 20:23:42.111244,52447.46744377416,52442.702365842124,52392.64678937911,52415.873800198446,333
2025-11-12 20:38:42.111244,52314.92951515014,52372.13277826878,52210.29587925405,52329.764454364595,410
2025-11-12 20:53:42.111244,52422.5628086457,52506.28920150915,52430.17828000963,52462.51523317765,278
2025-11-12 21:08:42.111244,52491.524853722425,52474.30540745668,52396.1611308452,52463.292857178865,165
2025-11-12 21:23:42.111244,52522.476236295566,52659.35341040625,52481.40779755715,52523.18477567812,270
2025-11-12 21:38:42.111244,52416.61317642036,52392.223993972664,52302.389162115156,52380.128203116896,469
2025-11-12 21:53:42.111244,52305.445706983235,52355.210931523834,52231.06681239138,52292.30713909384,468
2025-11-12 22:08:42.111244,52224.04467928129,52226.10976469626,52136.642123743695,52224.09011436973,218
2025-11-12 22:23:42.111244,52348.59235874777,52493.58094555809,52351.32357557043,52353.17425709717,364
2025-11-12 22:38:42.111244,52619.840973775725,52645.58556847389,52534.71762632975,52605.359590959044,379
2025-11-12 22:53:42.111244,52472.75666112439,52579.64299956314,52438.27169778762,52485.162598888666,194
2025-11-12 23:08:42.111244,52621.69141361597,52687.3478928568,52626.66331650994,52647.26859127836,335
2025-11-12 23:23:42.111244,52340.6930229902,52332.69684821844,52296.29229135818,52322.39574931056,231
2025-11-12 23:38:42.111244,52139.51147459444,52198.9053859038,52141.936908379816,52143.846109837774,357
2025-11-12 23:53:42.111244,52001.61514154288,52081.15879839539,51897.688825195844,52000.60811210081,456
2025-11-13 00:08:42.111244,51830.99197446039,51881.967961292736,51780.310187125884,51798.31057937575,324
2025-11-13 00:23:42.111244,51557.9347933666,51637.418718355395,51445.21850747717,51561.35109159867,86
2025-11-13 00:38:42.111244,51624.33071687664,51649.74067986139,51536.477446165474,51623.87969911039,492
2025-11-13 00:53:42.111244,51574.35882979874,51647.107757118014,51486.00261258906,51592.34831514226,412
2025-11-13 01:08:42.111244,51662.76009349354,51750.63852728626,51549.942829261105,51649.837895474084,85
2025-11-13 01:23:42.111244,51764.482406463765,51802.57372191678,51541.038813557396,51753.987569083365,117
2025-11-13 01:38:42.111244,51821.43214270401,51841.82838710325,51757.220730280664,51794.408888750295,459
2025-11-13 01:53:42.111244,51876.2782707537,51968.99204429305,51872.03090511659,51893.6521358639,409
2025-11-13 02:08:42.111244,51870.0665545309,51926.06192447176,51878.33543057796,51883.80106361861,170
2025-11-13 02:23:42.111244,51730.094948038175,51778.628294947805,51688.119674124064,51706.33082606381,204
2025-11-13 02:38:42.111244,51873.14811397886,51972.67596181662,51814.34572581962,51865.58172387797,254
2025-11-13 02:53:42.111244,51750.60713086608,51802.24568225899,51736.41633475513,51777.79367465186,495
2025-11-13 03:08:42.111244,51677.229622560575,51733.02549291684,51625.41834995238,51638.03300052854,495
2025-11-13 03:23:42.111244,51560.970572796934,51706.401179276705,51553.94368279015,51611.924089848944,485
2025-11-13 03:38:42.111244,51499.109765243425,51622.62982785022,51443.82645408382,51475.58122264552,93
2025-11-13 03:53:42.111244,51375.58907495821,51450.24678241145,51385.29810985173,51413.545436038155,338
2025-11-13 04:08:42.111244,51522.30595045829,51496.47010415026,51385.96004059412,51465.732294963724,415
2025-11-13 04:23:42.111244,51472.224334734536,51581.56659908611,51309.76637286587,51518.5623265417,139
2025-11-13 04:38:42.111244,51419.034106825085,51385.81972464303,51324.21405839801,51384.4665872689,261
2025-11-13 04:53:42.111244,51309.44052121731,51351.11582756505,51210.28277293663,51311.889552017645,112
2025-11-13 05:08:42.111244,51462.62019632907,51482.89817151708,51275.38599269618,51473.61827342423,121
2025-11-13 05:23:42.111244,51554.21896146941,51631.774940472555,51493.65679896435,51548.657061775375,385
2025-11-13 05:38:42.111244,51879.452598543445,51942.52811402881,51805.74673640013,51860.49558836871,339
2025-11-13 05:53:42.111244,52010.96157005106,52100.96683014575,51998.855993564976,52038.09358512099,416
2025-11-13 06:08:42.111244,52185.842684340976,52301.5108178509,52201.44843526815,52210.31631609603,76
2025-11-13 06:23:42.111244,52022.2029501721,52068.14536155531,51954.59940732727,52002.71480421871,469
2025-11-13 06:38:42.111244,52066.65233904529,52163.80576432389,52045.54211773543,52117.87262765478,437
2025-11-13 06:53:42.111244,52092.95850529554,52248.38020837602,52078.278732402534,52110.485378091296,411
2025-11-13 07:08:42.111244,52119.637486876396,52096.81700902843,51947.426480345406,52028.41687825161,102
2025-11-13 07:23:42.111244,52025.15756108487,52113.52536115007,52022.287729525866,52054.19795002254,291
2025-11-13 07:38:42.111244,52230.992534658115,52226.48681311044,52090.0823760395,52196.55845090532,342
2025-11-13 07:53:42.111244,52254.68343718559,52287.223568862515,52210.56277630705,52272.261960247,149
2025-11-13 08:08:42.111244,52156.34101508067,52187.999651346094,52092.19915809259,52141.06966073675,128
2025-11-13 08:23:42.111244,52272.64793918458,52288.65560244169,52191.943363427956,52253.01726846669,483
2025-11-13 08:38:42.111244,52191.82660990184,52161.94337431883,52071.58980236348,52157.95790784635,418
2025-11-13 08:53:42.111244,52185.03153157766,52225.01061269532,52123.56939641728,52191.03914638204,375
2025-11-13 09:08:42.111244,52205.78194611418,52179.09306243677,52060.59993199259,52146.11540695153,459
2025-11-13 09:23:42.111244,52096.18414294468,52123.33526686977,52039.80311671018,52113.864239882234,139
2025-11-13 09:38:42.111244,52236.40606923735,52373.80781355944,52224.7805968925,52229.37945682937,425
2025-11-13 09:53:42.111244,52081.287477514554,52120.84189034562,51910.73046377455,52073.92916954803,74
2025-11-13 10:08:42.111244,52332.62815778214,52440.16045137985,52287.900620815715,52366.287201380626,210
2025-11-13 10:23:42.111244,52085.12689402813,52131.911057787394,52086.88462553865,52093.7030616775,244
2025-11-13 10:38:42.111244,52009.477084857484,52008.487054061115,51937.37323391783,52004.63167988033,250
2025-11-13 10:53:42.111244,52047.778602768754,52164.696731268275,52056.26846723752,52060.742234062636,470
2025-11-13 11:08:42.111244,52222.195848682684,52261.85653044796,52067.50958306271,52148.96812971899,215
2025-11-13 11:23:42.111244,52109.316832116296,52166.166319953525,51970.774307816566,52134.47554232428,271
2025-11-13 11:38:42.111244,52161.828441609316,52201.136444892254,52115.3044278551,52126.4457075651,332
2025-11-13 11:53:42.111244,52214.30078544976,52273.52680235179,52021.69979852787,52188.6069910553,62
2025-11-13 12:08:42.111244,52154.10947609257,52174.71964070496,52141.61692506915,52154.5253401277,456
2025-11-13 12:23:42.111244,52338.12502789342,52548.384044246384,52345.18706764717,52364.08129950899,392
2025-11-13 12:38:42.111244,52467.51477772302,52533.689965675185,52381.70404960339,52490.562437334775,404
2025-11-13 12:53:42.111244,52606.52584170018,52749.5778628114,52565.118671188866,52622.06486067668,295
2025-11-13 13:08:42.111244,52424.14788440378,52535.800451121846,52435.63310785896,52477.72012286216,137
2025-11-13 13:23:42.111244,52436.28666711839,52516.303766039964,52433.8933293659,52466.39062989237,488
2025-11-13 13:38:42.111244,52377.4252128144,52487.6597098845,52391.44378585693,52421.89950827531,470
2025-11-13 13:53:42.111244,52312.01432270827,52302.66957860768,52225.833225208684,52271.63807261294,189
2025-11-13 14:08:42.111244,52344.79534266751,52355.793059777454,52323.6516479851,52326.24147089586,359
2025-11-13 14:23:42.111244,52269.752600885906,52300.73187146575,52140.83753275875,52246.17337791994,305
2025-11-13 14:38:42.111244,52362.72768163479,52432.40380236186,52278.7323084061,52345.06272308853,325
2025-11-13 14:53:42.111244,52190.12178804546,52227.048965189206,52149.29881006892,52185.11275934543,195
2025-11-13 15:08:42.111244,52487.36803192663,52599.87964118906,52418.953034326805,52443.54762196275,56
2025-11-13 15:23:42.111244,52291.35361419305,52394.26086086751,52057.03061977015,52309.676493865,295
2025-11-13 15:38:42.111244,52346.35070479713,52355.79813808485,52294.49120213554,52343.15061513612,395
2025-11-13 15:53:42.111244,52484.920047220105,52474.29067084678,52371.94281526155,52462.50828238538,253
2025-11-13 16:08:42.111244,52337.85471159073,52446.40445733652,52316.040931596144,52377.490988546415,289
2025-11-13 16:23:42.111244,52598.83772263669,52509.39478984976,52439.10854647359,52505.94005575241,143
2025-11-13 16:38:42.111244,52322.99825965672,52326.19786708249,52284.25540378681,52322.141286773396,435
2025-11-13 16:53:42.111244,52544.7973958591,52559.561501392964,52511.31617633711,52540.53771234184,359
2025-11-13 17:08:42.111244,52580.945213727995,52563.64061188025,52427.17930042027,52543.23887277775,57
2025-11-13 17:23:42.111244,52481.80459226378,52461.3067434637,52425.726767766035,52454.35593227347,466
2025-11-13 17:38:42.111244,52411.199777682305,52500.12401142135,52401.38994970897,52410.05743710041,479
2025-11-13 17:53:42.111244,52535.877981343314,52538.68697010309,52488.33754597241,52531.97409820037,219
2025-11-13 18:08:42.111244,52399.76011918542,52447.3015932566,52439.21584178262,52444.88457511386,168
2025-11-13 18:23:42.111244,52316.365719056,52335.74652477287,52272.00654897325,52333.05969239149,295
2025-11-13 18:38:42.111244,52315.92427992975,52404.22987854828,52225.21336775305,52300.407973444984,177
2025-11-13 18:53:42.111244,52137.75921239182,52213.086693366895,51891.46962524887,52124.442427220536,271
2025-11-13 19:08:42.111244,52434.73775660298,52540.17053568616,52363.391358649584,52398.10278410286,112
2025-11-13 19:23:42.111244,52310.107334365006,52407.83291447294,52165.13141364065,52313.7223661117,166
2025-11-13 19:38:42.111244,52397.425059326895,52491.38127563604,52419.928090358466,52439.04365472982,158
2025-11-13 19:53:42.111244,52502.74485089131,52530.62199954526,52446.98626773972,52471.042937968035,283
2025-11-13 20:08:42.111244,52367.02428147226,52406.36693672469,52215.475323439874,52323.9416010868,254
2025-11-13 20:23:42.111244,52350.57450258162,52435.90708675581,52307.04759245186,52323.627165395934,137
2025-11-13 20:38:42.111244,52436.89734285788,52529.222502043376,52402.96395486651,52441.80635298361,466
2025-11-13 20:53:42.111244,52445.477504968,52436.37334816945,52339.06020022406,52414.14592341171,374
2025-11-13 21:08:42.111244,52696.558950320665,52781.24518700152,52568.23543935422,52593.691635980416,429
2025-11-13 21:23:42.111244,52750.95228502196,52847.19873806864,52707.657911117254,52747.497715588746,289
2025-11-13 21:38:42.111244,52846.561613711194,52905.761478449094,52854.4236813072,52885.91371447855,247
2025-11-13 21:53:42.111244,52799.95541784208,53011.074300374705,52688.506258133486,52817.543969328646,53
2025-11-13 22:08:42.111244,52674.9106528616,52662.67779160618,52587.862220193296,52656.14637285248,155
2025-11-13 22:23:42.111244,52516.54287341217,52593.67074703084,52519.33252551659,52564.68700273911,156
2025-11-13 22:38:42.111244,52599.78400677754,52625.3175258168,52374.62603184844,52594.701914530175,301
2025-11-13 22:53:42.111244,52688.55879176056,52745.20661149481,52618.55588934232,52677.14869225108,235
2025-11-13 23:08:42.111244,52398.045404422446,52364.72497305378,52291.6143252727,52351.99175222807,275
2025-11-13 23:23:42.111244,52390.65938835898,52426.73443818887,52339.70798424217,52351.35354267735,462
2025-11-13 23:38:42.111244,52401.58324091944,52525.44159003159,52254.44358643851,52375.64569716689,70
2025-11-13 23:53:42.111244,52269.71245909517,52455.93241321331,52259.25795130704,52334.592829410605,203
2025-11-14 00:08:42.111244,52556.49426979548,52581.49568648146,52388.496868149,52528.86267595404,273
2025-11-14 00:23:42.111244,52613.873859364525,52599.885303312265,52477.578658630046,52592.70845778272,135
2025-11-14 00:38:42.111244,52797.49434599826,52842.62914161499,52780.11857062821,52789.81601468591,90
2025-11-14 00:53:42.111244,52706.09404354006,52759.6636820357,52744.123454070934,52758.00070732443,383
2025-11-14 01:08:42.111244,52875.8978846159,53030.3448727081,52828.590548586086,52899.201101891515,467
2025-11-14 01:23:42.111244,53110.03514867567,53214.532156436624,53095.341082567116,53145.03983176169,221
2025-11-14 01:38:42.111244,53281.92236665843,53358.66800212176,53278.64218149679,53342.37261984364,434
2025-11-14 01:53:42.111244,53179.042696977944,53253.0480982538,53063.80569211949,53179.13015152039,209
2025-11-14 02:08:42.111244,53117.7228469368,53185.30636365055,52972.4886815804,53141.65751058008,209
2025-11-14 02:23:42.111244,53169.22074286174,53122.16377864462,53076.04266461693,53090.46157545367,100
2025-11-14 02:38:42.111244,53159.36536822303,53242.87358712549,53155.36381411691,53164.42852640617,167
